flight_iata,flight_date,flight_status
BJ809,2025-04-29,scheduled
BJ3016,2025-04-28,landed
BJ7817,2025-04-28,landed
BJ184,2025-04-28,landed
BJ2046,2025-04-28,landed
BJ396,2025-04-28,landed
BJ634,2025-04-28,landed
BJ613,2025-04-28,scheduled
BJ135,2025-04-28,scheduled
BJ542,2025-04-28,active
BJ641,2025-04-28,active
BJ7816,2025-04-28,landed
BJ185,2025-04-28,landed
BJ777,2025-04-28,scheduled
BJ594,2025-04-28,landed
BJ517,2025-04-28,scheduled
BJ543,2025-04-28,scheduled
BJ573,2025-04-28,scheduled
BJ572,2025-04-28,active
BJ363,2025-04-28,scheduled
BJ612,2025-04-28,scheduled
BJ731,2025-04-28,active
BJ509,2025-04-28,scheduled
BJ516,2025-04-28,scheduled
BJ508,2025-04-28,active
BJ3017,2025-04-28,scheduled
BJ808,2025-04-28,scheduled
BJ595,2025-04-28,landed
BJ599,2025-04-28,scheduled
BJ205,2025-04-28,landed
BJ397,2025-04-28,landed
BJ233,2025-04-28,scheduled
BJ587,2025-04-28,landed
BJ776,2025-04-28,landed
BJ598,2025-04-28,landed
BJ569,2025-04-28,landed
BJ511,2025-04-28,landed
BJ362,2025-04-28,landed
BJ232,2025-04-28,scheduled
BJ134,2025-04-28,scheduled
BJ586,2025-04-28,landed
BJ640,2025-04-28,landed
BJ715,2025-04-28,landed
BJ635,2025-04-28,landed
BJ2047,2025-04-28,landed
BJ730,2025-04-28,landed
BJ568,2025-04-28,landed
BJ510,2025-04-28,landed
BJ714,2025-04-28,landed
BJ204,2025-04-28,landed
BJ3019,2025-04-28,landed
BJ7482,2025-04-27,landed
BJ569,2025-04-27,landed
BJ184,2025-04-27,landed
BJ543,2025-04-27,scheduled
BJ704,2025-04-27,landed
BJ762,2025-04-27,scheduled
BJ705,2025-04-27,landed
BJ181,2025-04-27,landed
BJ4037,2025-04-27,landed
BJ2809,2025-04-27,landed
BJ247,2025-04-27,landed
BJ814,2025-04-27,landed
BJ730,2025-04-27,landed
BJ397,2025-04-27,landed
BJ246,2025-04-27,landed
BJ129,2025-04-27,landed
BJ180,2025-04-27,landed
BJ641,2025-04-27,landed
BJ215,2025-04-27,landed
BJ555,2025-04-27,landed
BJ774,2025-04-27,landed
BJ599,2025-04-27,landed
BJ7493,2025-04-27,landed
BJ511,2025-04-27,landed
BJ1011,2025-04-27,scheduled
BJ7470,2025-04-27,landed
BJ214,2025-04-27,landed
BJ7612,2025-04-27,landed
BJ7471,2025-04-27,landed
BJ128,2025-04-27,active
BJ598,2025-04-27,landed
BJ554,2025-04-27,landed
BJ7613,2025-04-27,landed
BJ640,2025-04-27,landed
BJ510,2025-04-27,landed
BJ7647,2025-04-27,landed
BJ702,2025-04-27,scheduled
BJ396,2025-04-27,landed
BJ740,2025-04-27,landed
BJ731,2025-04-27,landed
BJ520,2025-04-27,landed
BJ634,2025-04-27,landed
BJ748,2025-04-27,landed
BJ509,2025-04-27,landed
BJ574,2025-04-27,landed
BJ588,2025-04-27,scheduled
BJ815,2025-04-27,landed
BJ741,2025-04-27,landed
BJ7483,2025-04-27,landed
